location,parameter,unit,country,city,date.utc,coordinates_latitude,coordinates_longitude,avgvalue
Arden Arcade - Del P,bc,Âµg/mÂ³,US,Sacramento--Arden-Arcade--Roseville,00:00.0,38.613804,-121.368007,0.827586207
Berkeley Aquatic Par,bc,Âµg/mÂ³,US,ALAMEDA,00:00.0,37.864767,-122.302741,1.256881092
E Providence,bc,Âµg/mÂ³,US,Providence-New Bedford-Fall River,00:00.0,41.840302,-71.361702,0.397547619
Elkhart-Prairie St.,bc,Âµg/mÂ³,US,Elkhart-Goshen,00:00.0,41.656944,-85.96833,4.012271186
Evansville-Buena Vis,bc,Âµg/mÂ³,US,Evansville,00:00.0,38.0133,-87.5772,0.589353741
Gary-IITRI,bc,Âµg/mÂ³,US,Chicago-Naperville-Joliet,00:00.0,41.6067,-87.3047,0.523777403
HU-Beltsville,bc,Âµg/mÂ³,US,Washington-Arlington-Alexandria,00:00.0,39.055302,-76.878304,0.492542373
Howard County Near R,bc,Âµg/mÂ³,US,HOWARD,00:00.0,39.143197,-76.846192,1.158191126
Indpls - I-70 E,bc,Âµg/mÂ³,US,Indianapolis,00:00.0,39.787933,-86.13088,0.743016667
Indpls-Washington Pa,bc,Âµg/mÂ³,US,Indianapolis,00:00.0,39.8108,-86.1147,2.070386555
Jeffersonville - Bat,bc,Âµg/mÂ³,US,CLARK,00:00.0,38.288191,-85.741337,0.587173203
Laney College,bc,Âµg/mÂ³,US,San Francisco-Oakland-Fremont,00:00.0,37.793624,-122.263376,1.309930435
Livermore - Rincon,bc,Âµg/mÂ³,US,San Francisco-Oakland-Fremont,00:00.0,37.687526,-121.784217,1.024455782
Near Road,bc,Âµg/mÂ³,US,Providence-New Bedford-Fall River,00:00.0,41.829495,-71.417457,1.4968
Oakland West,bc,Âµg/mÂ³,US,San Francisco-Oakland-Fremont,00:00.0,37.8148,-122.282402,0.896636905
Portland Near Road,bc,Âµg/mÂ³,US,Portland-Vancouver-Beaverton,00:00.0,45.39916,-122.7455,1.574792703
San Jose - Knox Ave,bc,Âµg/mÂ³,US,San Jose-Sunnyvale-Santa Clara,00:00.0,37.338202,-121.849892,1.312098976
Seattle-10th & Welle,bc,Âµg/mÂ³,US,Seattle-Tacoma-Bellevue,00:00.0,47.597222,-122.319722,1.478438031
